timestamp,state,event_type,event_details,ram_usage_mb
2025-06-02 20:42:55,working_normal,SAMPLED_STATE,,1427.328125
2025-06-02 20:42:56,working_normal,SAMPLED_STATE,,1427.328125
2025-06-02 20:42:57,working_normal,SAMPLED_STATE,,1427.328125
2025-06-02 20:42:58,working_normal,SAMPLED_STATE,,1427.328125
2025-06-02 20:42:59,working_normal,WORKLOAD_END,"type:normal,size:6000,duration:11.81s",
2025-06-02 20:42:59,idle,SAMPLED_STATE,,54.1171875
2025-06-02 20:43:00,idle,SAMPLED_STATE,,54.1171875
2025-06-02 20:43:01,idle,SAMPLED_STATE,,54.1171875
2025-06-02 20:43:03,idle,SAMPLED_STATE,,54.1171875
2025-06-02 20:43:03,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:43:04,working_normal,SAMPLED_STATE,,542.38671875
2025-06-02 20:43:05,working_normal,SAMPLED_STATE,,664.5234375
2025-06-02 20:43:06,working_normal,SAMPLED_STATE,,664.5234375
2025-06-02 20:43:07,working_normal,SAMPLED_STATE,,664.5234375
2025-06-02 20:43:07,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:4.34s",
2025-06-02 20:43:08,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:43:09,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:43:10,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:43:11,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:43:11,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:43:12,working_normal,SAMPLED_STATE,,542.45703125
2025-06-02 20:43:13,working_normal,SAMPLED_STATE,,664.50390625
2025-06-02 20:43:14,working_normal,SAMPLED_STATE,,664.50390625
2025-06-02 20:43:15,working_normal,SAMPLED_STATE,,664.50390625
2025-06-02 20:43:15,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.58s",
2025-06-02 20:43:16,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:17,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:18,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:19,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:19,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:43:20,working_normal,SAMPLED_STATE,,542.4296875
2025-06-02 20:43:21,working_normal,SAMPLED_STATE,,664.50390625
2025-06-02 20:43:22,working_normal,SAMPLED_STATE,,664.50390625
2025-06-02 20:43:23,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.82s",
2025-06-02 20:43:23,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:24,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:25,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:26,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:27,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 20:43:27,working_normal,SAMPLED_STATE,,328.7109375
2025-06-02 20:43:28,working_normal,SAMPLED_STATE,,392.171875
2025-06-02 20:43:28,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.69s",
2025-06-02 20:43:29,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:30,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:31,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:32,idle,SAMPLED_STATE,,54.16015625
2025-06-02 20:43:32,working_normal,WORKLOAD_START,"type:normal,size:6000",
2025-06-02 20:43:33,working_normal,SAMPLED_STATE,,1152.7109375
2025-06-02 20:43:34,working_normal,SAMPLED_STATE,,1152.7109375
2025-06-02 20:43:35,working_normal,SAMPLED_STATE,,1427.30859375
2025-06-02 20:43:36,working_normal,SAMPLED_STATE,,1427.30859375
2025-06-02 20:43:37,working_normal,SAMPLED_STATE,,1427.30859375
2025-06-02 20:43:38,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:43:39,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:43:40,working_normal,SAMPLED_STATE,,1427.18359375
2025-06-02 20:43:41,working_normal,SAMPLED_STATE,,1427.18359375
2025-06-02 20:43:42,working_normal,SAMPLED_STATE,,1427.28515625
2025-06-02 20:43:43,working_normal,SAMPLED_STATE,,1427.28515625
2025-06-02 20:43:44,working_normal,WORKLOAD_END,"type:normal,size:6000,duration:11.57s",
2025-06-02 20:43:44,idle,SAMPLED_STATE,,54.07421875
2025-06-02 20:43:45,idle,SAMPLED_STATE,,54.07421875
2025-06-02 20:43:46,idle,SAMPLED_STATE,,54.07421875
2025-06-02 20:43:47,idle,SAMPLED_STATE,,54.07421875
2025-06-02 20:43:48,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-02 20:43:48,working_normal,SAMPLED_STATE,,816.9921875
2025-06-02 20:43:49,working_normal,SAMPLED_STATE,,816.9921875
2025-06-02 20:43:50,working_normal,SAMPLED_STATE,,1007.78515625
2025-06-02 20:43:51,working_normal,SAMPLED_STATE,,1007.78515625
2025-06-02 20:43:52,working_normal,SAMPLED_STATE,,1007.78515625
2025-06-02 20:43:53,working_normal,SAMPLED_STATE,,1007.78515625
2025-06-02 20:43:54,working_normal,SAMPLED_STATE,,1007.78515625
2025-06-02 20:43:55,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:7.10s",
2025-06-02 20:43:55,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:43:56,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:43:57,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:43:58,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:43:59,working_normal,WORKLOAD_START,"type:normal,size:5000",
